Id,class,x1,y1,x2,y2
0,0,107.470458984375,142.986572265625,121.78453063964844,158.19375610351562
1,0,103.58831787109375,117.96339416503906,122.13032531738281,163.4365692138672
2,0,48.78699493408203,118.21414184570312,71.7356185913086,149.9880828857422
3,1,61.85020446777344,140.621337890625,90.94393157958984,189.9114227294922
4,0,96.00788879394531,136.61325073242188,97.9604721069336,142.18829345703125
5,0,69.58501434326172,72.48908996582031,85.0967788696289,118.97618865966797
6,2,108.06029510498047,159.5570526123047,121.3294677734375,173.21917724609375
7,2,80.7432632446289,162.63967895507812,109.95845031738281,213.70448303222656
8,0,8.240253448486328,103.72418975830078,68.55326843261719,178.7395782470703
9,3,117.49443054199219,166.51144409179688,125.18031311035156,175.507080078125
10,0,80.17023468017578,128.19126892089844,106.06157684326172,172.06329345703125
11,1,87.65385437011719,153.2611541748047,114.57595825195312,199.82542419433594
12,2,48.73063278198242,88.04500579833984,176.1923370361328,231.53253173828125
13,0,110.25463104248047,134.42819213867188,100.29536437988281,134.18014526367188
14,0,112.4603271484375,135.81590270996094,127.86630249023438,174.7469024658203
15,0,118.20983123779297,146.09906005859375,145.691162109375,202.96522521972656
16,0,108.69762420654297,154.59317016601562,108.35746002197266,171.98538208007812
17,0,115.3775405883789,100.47962951660156,162.57456970214844,149.141357421875
18,0,96.12561798095703,144.4969940185547,146.79139709472656,222.42019653320312
19,0,71.86199951171875,92.49674987792969,83.70455932617188,122.25701904296875
20,0,75.70519256591797,76.44231414794922,120.23444366455078,136.41485595703125
21,0,78.14720153808594,170.339111328125,122.38323974609375,205.88356018066406
22,0,75.08045959472656,186.83010864257812,126.80998229980469,257.66680908203125
23,2,62.21912384033203,80.88843536376953,97.3603744506836,134.05905151367188
24,0,111.46269989013672,95.624267578125,136.1021270751953,157.0585174560547
25,0,80.7798080444336,139.4997100830078,86.18109893798828,173.67103576660156
26,1,95.08187103271484,135.20974731445312,109.3772964477539,157.24057006835938
27,0,91.8992691040039,102.58939361572266,99.21804809570312,124.39257049560547
28,2,79.27812194824219,161.63162231445312,95.79712677001953,223.8084716796875
29,0,100.05938720703125,100.43350219726562,108.76350402832031,134.2190399169922
30,0,98.38926696777344,196.96075439453125,106.19624328613281,224.50064086914062
31,1,74.67618560791016,135.40936279296875,86.08436584472656,141.97854614257812
32,2,72.49933624267578,72.46212768554688,112.1977310180664,141.55599975585938
33,0,97.1668930053711,155.68150329589844,112.50627899169922,172.4634552001953
34,3,13.578581809997559,100.0045394897461,113.9903335571289,238.09263610839844
35,0,56.88152313232422,136.62965393066406,96.32799530029297,216.70941162109375
36,0,102.76994323730469,115.54998016357422,99.14754486083984,145.10250854492188
37,0,101.62129211425781,160.94056701660156,118.83228302001953,179.34744262695312
38,1,23.248653411865234,176.2014617919922,169.5084228515625,312.80322265625
39,1,48.84208297729492,70.8710708618164,79.45743560791016,120.36929321289062
40,0,48.0887451171875,19.750455856323242,91.60330963134766,72.60836791992188
41,0,75.53748321533203,147.75143432617188,89.97149658203125,196.81564331054688
42,1,18.33233070373535,65.9790267944336,80.4749984741211,166.70034790039062
43,0,109.70587921142578,87.64381408691406,165.5288543701172,178.9146728515625
44,0,110.5625991821289,86.66883850097656,136.14891052246094,135.75469970703125
45,0,86.19258117675781,110.49327850341797,91.10873413085938,123.90753936767578
46,0,76.05702209472656,98.00695037841797,95.08736419677734,150.03517150878906
47,0,90.92339324951172,163.58334350585938,105.70108795166016,191.09414672851562
48,1,33.07925796508789,112.60484313964844,80.85690307617188,180.38671875
49,1,41.53213119506836,102.512939453125,63.06529235839844,137.29269409179688
50,0,58.17808532714844,109.10856628417969,99.92718505859375,170.50418090820312
51,0,86.77490234375,195.45013427734375,110.94066619873047,233.25363159179688
52,0,69.26671600341797,94.32244873046875,80.14954376220703,118.4139633178711
53,1,66.56310272216797,176.43966674804688,90.2274169921875,255.24295043945312
54,0,80.32708740234375,114.58785247802734,95.94951629638672,161.71380615234375
55,0,89.79241180419922,102.25685119628906,102.26026916503906,130.61160278320312
56,0,76.67652893066406,192.45875549316406,85.96205139160156,209.97393798828125
57,0,88.69686126708984,143.97509765625,95.27267456054688,157.56045532226562
58,0,66.95044708251953,170.280029296875,112.98824310302734,211.80313110351562
59,0,104.47840881347656,93.49330139160156,115.3453598022461,124.61860656738281
60,0,104.27511596679688,169.63021850585938,108.26488494873047,179.3253631591797
61,0,119.80802917480469,139.28709411621094,136.7755126953125,182.08480834960938
62,0,83.92048645019531,160.11549377441406,113.23451232910156,190.91567993164062
63,0,83.59056854248047,165.67706298828125,99.71153259277344,183.66650390625
64,0,85.82177734375,130.97247314453125,99.12738800048828,145.99993896484375
65,0,96.82428741455078,132.0797576904297,98.92213439941406,135.0511474609375
66,0,82.64280700683594,136.02125549316406,108.10400390625,187.07907104492188
67,1,109.42476654052734,169.48300170898438,114.3691635131836,188.49949645996094
68,0,69.06436920166016,118.15262603759766,150.48049926757812,209.03598022460938
69,1,83.16464233398438,117.43730926513672,99.91968536376953,150.4985809326172
70,0,87.37577056884766,139.85304260253906,89.50940704345703,149.50205993652344
71,0,108.76264953613281,136.70843505859375,133.03131103515625,171.8081512451172
72,0,112.11347198486328,159.67242431640625,120.1140365600586,173.82583618164062
73,0,108.51057434082031,143.59986877441406,111.62764739990234,151.33303833007812
74,0,130.53726196289062,103.4659423828125,145.85984802246094,149.5354766845703
75,0,93.63570404052734,138.52403259277344,112.10757446289062,162.66403198242188
76,0,93.55911254882812,133.09727478027344,100.4069595336914,147.1724853515625
77,1,64.92426300048828,101.77300262451172,76.43336486816406,134.838623046875
78,0,86.62833404541016,78.41832733154297,134.35279846191406,150.4434356689453
79,2,99.67597198486328,150.20846557617188,109.37653350830078,157.64260864257812
80,0,61.643646240234375,182.97537231445312,106.16825103759766,238.0872039794922
81,0,90.47464752197266,116.06560516357422,101.26968383789062,123.76073455810547
82,1,97.42881774902344,205.8335418701172,112.56999206542969,231.6603546142578
83,0,88.31657409667969,134.0909881591797,88.46572875976562,162.4169921875
84,0,90.39893341064453,144.27572631835938,94.20638275146484,151.728271484375
85,2,94.70137786865234,166.82308959960938,100.06786346435547,178.7439422607422
86,0,85.09932708740234,148.67044067382812,88.18465423583984,148.54893493652344
87,0,96.93315124511719,151.86566162109375,115.22660064697266,168.64427185058594
88,0,93.70885467529297,116.91569519042969,107.59117889404297,146.06671142578125
89,1,91.84559631347656,131.25389099121094,115.6953125,207.49069213867188
90,0,73.72505187988281,182.07632446289062,92.9881820678711,225.30506896972656
91,1,50.30109786987305,143.86839294433594,100.05821228027344,228.81541442871094
92,0,104.61068725585938,118.40293884277344,120.3140869140625,145.17486572265625
93,0,105.09510040283203,135.51943969726562,131.01986694335938,189.53501892089844
94,0,71.88822174072266,116.66413116455078,91.9810791015625,166.62582397460938
95,0,93.37648010253906,135.20936584472656,104.99121856689453,161.6251983642578
96,2,82.48963165283203,92.19156646728516,94.46983337402344,131.38177490234375
97,0,94.24720764160156,220.52938842773438,106.16123962402344,253.0520782470703
98,0,98.60047912597656,130.94268798828125,98.56685638427734,158.52487182617188
99,0,75.4681625366211,185.6934051513672,126.94134521484375,242.41688537597656
100,0,89.49466705322266,80.05825805664062,99.27667999267578,106.51475524902344
101,0,83.88416290283203,122.3335189819336,97.50144958496094,140.05894470214844
102,0,56.320560455322266,122.82621765136719,68.5679702758789,152.1294403076172
103,0,56.212684631347656,127.86688995361328,76.41680908203125,159.0251922607422
104,3,87.4771499633789,129.11508178710938,118.5625991821289,167.17408752441406
105,0,92.94103240966797,138.58053588867188,103.92222595214844,152.09848022460938
106,0,108.9520492553711,142.59458923339844,133.56011962890625,160.3809356689453
107,0,82.40271759033203,116.0290756225586,82.22671508789062,140.888671875
108,0,77.25216674804688,118.18716430664062,99.94710540771484,153.2042236328125
109,0,85.1045913696289,140.83633422851562,89.53023529052734,153.1412353515625
110,1,34.13261413574219,19.796092987060547,106.79932403564453,114.78949737548828
111,0,64.75312042236328,131.3501434326172,72.98065185546875,136.03184509277344
112,2,120.72596740722656,94.80773162841797,146.23297119140625,145.24795532226562
113,0,86.92610931396484,164.57179260253906,95.46492004394531,178.0563507080078
114,0,113.95159149169922,105.0638656616211,114.55335235595703,133.85665893554688
115,0,10.556062698364258,62.21582794189453,70.84095764160156,142.45692443847656
116,0,86.40958404541016,41.720245361328125,118.7815170288086,100.44601440429688
117,0,85.50995635986328,172.22213745117188,98.57781982421875,186.9262237548828
118,0,99.18476867675781,170.86378479003906,118.98348236083984,211.0315399169922
119,1,76.09123992919922,139.1743621826172,98.03067779541016,190.994140625
120,0,62.50086975097656,98.68999481201172,100.0099868774414,173.78282165527344
121,2,49.6987419128418,42.26127624511719,61.502601623535156,67.23143768310547
122,0,93.33963012695312,188.0936737060547,105.0287094116211,218.2464141845703
123,0,73.24483489990234,123.90975952148438,145.069091796875,198.52395629882812
124,2,122.484375,167.6408233642578,127.02577209472656,184.74171447753906
125,0,109.67186737060547,169.6117706298828,141.20333862304688,220.33326721191406
126,0,61.07575988769531,148.51568603515625,92.77760314941406,207.37359619140625
127,2,64.51399230957031,129.9498291015625,88.42980194091797,185.3048095703125
128,0,100.84971618652344,150.34078979492188,116.59485626220703,175.3455810546875
129,0,91.43689727783203,167.133544921875,106.41118621826172,173.7684783935547
130,0,92.18310546875,127.81275177001953,101.66299438476562,140.080078125
131,2,75.64087677001953,143.05162048339844,92.14350891113281,214.7603302001953
132,0,116.0760269165039,183.27325439453125,137.47654724121094,201.5838165283203
133,0,29.66688346862793,95.94542694091797,81.4671630859375,187.27882385253906
134,0,99.34498596191406,84.90791320800781,135.2821502685547,143.3711700439453
135,1,82.61732482910156,61.61426544189453,98.4616928100586,106.48406982421875
136,1,84.33280944824219,99.94924926757812,118.49136352539062,156.1906280517578
137,0,80.34213256835938,89.34330749511719,90.0234146118164,112.14933776855469
138,0,65.14928436279297,100.29975891113281,75.3858871459961,129.0687713623047
139,2,82.84646606445312,131.49327087402344,106.29068756103516,190.40158081054688
140,0,89.57054901123047,119.94548797607422,89.65008544921875,144.2523651123047
141,0,98.19470977783203,128.3819122314453,104.1417007446289,134.90457153320312
142,2,35.676048278808594,128.41844177246094,65.9439468383789,174.59146118164062
143,2,107.03585815429688,141.990478515625,113.7190933227539,147.1378936767578
144,0,106.34339141845703,192.84115600585938,116.05571746826172,222.55380249023438
145,0,110.75778198242188,121.14283752441406,135.17877197265625,151.86277770996094
146,0,89.95504760742188,86.90921020507812,109.06986999511719,128.27069091796875
147,2,57.18645477294922,67.6621322631836,123.00025177001953,163.39883422851562
148,0,86.5500717163086,142.91064453125,116.44947052001953,186.5491485595703
149,0,59.459197998046875,65.45207977294922,165.77389526367188,203.15623474121094
150,0,74.07311248779297,90.7859115600586,114.12633514404297,151.36305236816406
151,0,93.47496032714844,101.02922821044922,129.45257568359375,171.79971313476562
152,0,74.96794128417969,136.746337890625,98.7612533569336,179.17864990234375
153,0,104.52615356445312,133.58587646484375,115.51033020019531,148.23692321777344
154,0,93.48854064941406,118.63980102539062,120.58722686767578,183.0814666748047
155,1,87.80748748779297,162.17123413085938,102.81678771972656,184.4932861328125
156,0,94.08810424804688,103.54039001464844,145.49806213378906,169.3311004638672
157,0,109.68853759765625,194.27145385742188,120.9880142211914,217.4729461669922
158,0,94.6241455078125,132.65908813476562,133.4408721923828,186.97567749023438
159,1,37.60460662841797,106.51698303222656,59.02741622924805,140.4798126220703
160,0,89.5320053100586,173.31385803222656,102.14664459228516,194.20245361328125
161,0,94.16130065917969,88.53154754638672,116.60256958007812,131.36367797851562
162,0,96.73125457763672,103.1846923828125,117.88475036621094,155.0238800048828
163,1,60.403682708740234,93.77163696289062,202.6787872314453,272.5703430175781
164,0,102.33891296386719,155.550537109375,108.62187957763672,183.2978515625
165,0,92.74119567871094,125.59870910644531,129.2792510986328,203.19879150390625
166,0,121.46490478515625,137.55096435546875,135.43313598632812,143.04147338867188
167,0,95.15665435791016,114.52922058105469,126.28148651123047,177.32814025878906
168,0,102.00672912597656,86.50015258789062,116.52877807617188,125.77466583251953
169,0,87.25535583496094,121.93450927734375,89.9754867553711,130.2361297607422
170,0,65.03689575195312,141.8281707763672,125.601318359375,203.050048828125
171,0,109.74620056152344,104.51849365234375,127.17473602294922,150.37774658203125
172,1,80.24237060546875,112.13233947753906,93.50574493408203,127.9080810546875
173,0,105.44364166259766,158.81101989746094,112.11157989501953,183.0622100830078
174,3,93.3247299194336,103.38870239257812,104.39204406738281,123.37291717529297
175,3,77.11743927001953,100.65229797363281,124.60356140136719,159.07058715820312
176,0,108.2660140991211,142.19882202148438,122.76951599121094,182.83309936523438
177,2,35.005348205566406,105.27287292480469,89.20404815673828,199.48487854003906
178,0,99.13225555419922,185.0240020751953,110.37054443359375,211.0261688232422
179,0,94.90188598632812,161.76829528808594,117.87346649169922,210.09518432617188
180,1,61.74839401245117,121.50099182128906,86.89852142333984,172.01171875
181,0,50.91943359375,150.07159423828125,99.72705841064453,223.5703582763672
182,2,66.78467559814453,47.53858184814453,139.79766845703125,164.2950439453125
183,0,68.65093231201172,82.05138397216797,117.78179931640625,154.9155731201172
184,2,52.18451690673828,64.01415252685547,78.44934844970703,111.3689193725586
185,0,79.91098022460938,122.09070587158203,97.47840118408203,156.5790252685547
186,0,114.3922119140625,131.14385986328125,124.72905731201172,179.99948120117188
187,0,59.26142501831055,118.88878631591797,73.92147064208984,158.29562377929688
188,2,91.2057113647461,119.49223327636719,106.72978210449219,163.2827606201172
189,0,104.08726501464844,148.9540557861328,131.02285766601562,197.12477111816406
190,1,34.517677307128906,39.453853607177734,96.42096710205078,126.96390533447266
191,3,97.43849182128906,164.6248321533203,135.6580810546875,192.29551696777344
192,0,80.74656677246094,147.90646362304688,90.89501190185547,160.59413146972656
193,0,100.80752563476562,148.06231689453125,111.29178619384766,157.3725128173828
194,0,100.73524475097656,137.2226104736328,128.0393524169922,198.08819580078125
195,0,93.6218490600586,147.1146240234375,113.25354766845703,185.80230712890625
196,0,112.28648376464844,179.4626922607422,118.71302032470703,195.6382293701172
197,0,100.08236694335938,112.86234283447266,109.92739868164062,125.29656982421875
198,3,74.850341796875,141.50808715820312,132.02716064453125,200.48635864257812
199,0,74.2144546508789,112.12520599365234,98.47663116455078,167.4949493408203
