,new_path,class,x1,y1,x2,y2
201,images_resized/road679.png,0,133,200,166,262
202,images_resized/road44.png,3,37,158,71,192
203,images_resized/road47.png,3,27,249,298,376
204,images_resized/road433.png,0,154,136,182,193
205,images_resized/road641.png,0,53,145,97,235
206,images_resized/road446.png,0,82,184,134,283
207,images_resized/road803.png,0,164,212,186,258
208,images_resized/road530.png,0,129,118,138,138
209,images_resized/road863.png,0,117,190,136,226
210,images_resized/road520.png,0,105,248,139,319
211,images_resized/road321.png,0,129,199,158,262
212,images_resized/road721.png,0,142,172,167,222
213,images_resized/road302.png,1,102,229,125,272
214,images_resized/road534.png,2,289,20,299,53
215,images_resized/road250.png,0,175,205,189,234
216,images_resized/road179.png,3,105,287,120,301
217,images_resized/road810.png,0,131,191,161,252
218,images_resized/road45.png,3,58,250,132,323
219,images_resized/road71.png,1,54,64,202,226
220,images_resized/road159.png,0,111,230,168,341
221,images_resized/road768.png,0,145,160,163,198
222,images_resized/road88.png,1,109,182,167,306
223,images_resized/road440.png,0,165,93,209,182
224,images_resized/road514.png,0,111,261,132,307
225,images_resized/road858.png,0,108,177,122,208
226,images_resized/road374.png,1,101,127,149,225
227,images_resized/road46.png,3,130,118,208,219
228,images_resized/road31.png,3,128,237,195,271
229,images_resized/road575.png,0,89,99,116,156
230,images_resized/road465.png,2,194,187,244,286
231,images_resized/road38.png,3,0,34,114,92
232,images_resized/road253.png,0,65,190,107,278
233,images_resized/road469.png,0,137,191,172,262
234,images_resized/road714.png,0,132,98,176,187
235,images_resized/road407.png,0,164,248,172,266
236,images_resized/road720.png,0,145,147,166,189
237,images_resized/road165.png,2,62,177,121,259
238,images_resized/road122.png,2,18,34,177,368
239,images_resized/road572.png,0,159,81,216,190
240,images_resized/road748.png,0,157,107,170,135
241,images_resized/road738.png,0,126,177,153,231
242,images_resized/road386.png,0,115,199,160,290
243,images_resized/road358.png,0,145,136,169,185
244,images_resized/road475.png,0,115,71,152,144
245,images_resized/road360.png,0,138,111,170,177
246,images_resized/road833.png,0,114,178,132,217
247,images_resized/road82.png,1,41,96,154,348
248,images_resized/road265.png,0,177,208,204,256
249,images_resized/road410.png,0,84,215,107,263
250,images_resized/road166.png,2,132,78,180,170
251,images_resized/road422.png,0,154,145,167,173
252,images_resized/road267.png,0,89,147,117,202
253,images_resized/road722.png,0,155,188,184,247
254,images_resized/road118.png,0,13,203,251,440
255,images_resized/road232.png,0,165,188,175,211
256,images_resized/road800.png,0,138,281,173,353
257,images_resized/road162.png,0,143,191,171,235
258,images_resized/road435.png,0,152,13,197,103
259,images_resized/road330.png,0,81,127,113,192
260,images_resized/road740.png,0,88,169,131,258
261,images_resized/road74.png,1,22,232,176,392
262,images_resized/road586.png,0,44,180,86,268
263,images_resized/road97.png,1,74,46,173,145
264,images_resized/road542.png,0,213,148,242,214
265,images_resized/road727.png,0,150,217,165,249
266,images_resized/road590.png,0,135,99,163,156
267,images_resized/road870.png,0,38,257,114,411
268,images_resized/road741.png,0,151,145,212,262
269,images_resized/road246.png,0,125,226,148,271
270,images_resized/road677.png,0,150,183,173,228
271,images_resized/road715.png,0,97,120,159,243
272,images_resized/road296.png,0,160,92,204,170
273,images_resized/road634.png,1,62,183,95,250
274,images_resized/road62.png,1,84,210,150,360
275,images_resized/road556.png,0,201,172,257,287
276,images_resized/road745.png,0,150,66,182,131
277,images_resized/road576.png,2,115,84,146,147
278,images_resized/road500.png,0,133,209,189,299
279,images_resized/road769.png,0,131,212,152,250
280,images_resized/road589.png,0,128,150,149,195
281,images_resized/road23.png,3,94,362,134,407
282,images_resized/road685.png,0,142,124,205,250
283,images_resized/road865.png,0,63,232,89,284
284,images_resized/road142.png,2,73,147,166,343
285,images_resized/road382.png,0,104,163,139,238
286,images_resized/road757.png,0,114,160,135,208
287,images_resized/road106.png,0,112,168,169,273
288,images_resized/road730.png,0,155,206,181,262
289,images_resized/road725.png,0,147,86,197,187
290,images_resized/road291.png,0,139,184,175,253
291,images_resized/road601.png,0,143,191,161,231
292,images_resized/road611.png,0,135,110,181,195
293,images_resized/road587.png,0,147,186,163,219
294,images_resized/road16.png,3,51,251,99,269
295,images_resized/road220.png,0,115,186,126,207
296,images_resized/road343.png,0,105,180,139,249
297,images_resized/road301.png,0,126,169,165,250
298,images_resized/road665.png,0,226,81,296,216
299,images_resized/road63.png,1,28,147,253,372
300,images_resized/road134.png,2,52,218,240,376
301,images_resized/road624.png,0,102,139,133,201
302,images_resized/road306.png,1,75,90,148,234
303,images_resized/road5.png,3,22,76,218,370
304,images_resized/road170.png,2,137,253,160,302
305,images_resized/road442.png,0,103,135,123,177
306,images_resized/road652.png,0,130,200,143,228
307,images_resized/road503.png,0,147,159,176,216
308,images_resized/road364.png,0,128,132,176,229
309,images_resized/road875.png,0,186,74,195,91
310,images_resized/road553.png,0,174,181,227,289
311,images_resized/road107.png,0,27,125,173,325
312,images_resized/road200.png,2,146,77,192,161
313,images_resized/road353.png,0,124,153,170,241
314,images_resized/road8.png,3,72,101,135,144
315,images_resized/road767.png,0,114,154,164,253
316,images_resized/road488.png,0,93,270,122,328
317,images_resized/road650.png,0,82,187,110,241
318,images_resized/road237.png,0,118,186,130,208
319,images_resized/road371.png,0,164,99,225,226
320,images_resized/road537.png,0,159,101,182,149
321,images_resized/road115.png,0,83,157,214,272
322,images_resized/road1.png,3,66,172,297,288
323,images_resized/road708.png,0,104,180,159,286
324,images_resized/road348.png,0,99,257,156,356
325,images_resized/road90.png,1,105,192,195,278
326,images_resized/road254.png,0,54,160,90,232
327,images_resized/road479.png,0,37,44,113,199
328,images_resized/road397.png,0,41,190,110,331
329,images_resized/road626.png,0,106,153,151,241
330,images_resized/road239.png,0,171,261,178,275
331,images_resized/road207.png,0,138,261,154,293
332,images_resized/road233.png,0,145,184,160,213
333,images_resized/road486.png,0,131,184,149,222
334,images_resized/road423.png,0,135,150,164,210
335,images_resized/road461.png,0,138,144,197,260
336,images_resized/road565.png,0,178,196,218,274
337,images_resized/road848.png,0,73,256,101,311
338,images_resized/road588.png,0,153,138,170,174
339,images_resized/road817.png,0,124,174,176,278
340,images_resized/road857.png,0,89,168,135,260
341,images_resized/road781.png,0,142,84,169,137
342,images_resized/road780.png,0,142,108,164,153
343,images_resized/road659.png,0,141,244,179,319
344,images_resized/road638.png,0,115,288,133,326
345,images_resized/road205.png,2,133,221,215,386
346,images_resized/road264.png,0,114,202,157,289
347,images_resized/road127.png,2,63,299,114,348
348,images_resized/road474.png,0,132,215,161,278
349,images_resized/road231.png,0,146,190,161,222
350,images_resized/road384.png,0,120,159,147,216
351,images_resized/road429.png,0,163,144,191,201
352,images_resized/road667.png,0,143,247,161,283
353,images_resized/road472.png,0,148,0,230,141
354,images_resized/road618.png,0,124,197,149,249
355,images_resized/road732.png,0,72,147,117,237
356,images_resized/road536.png,0,134,266,203,407
357,images_resized/road660.png,0,141,196,187,287
358,images_resized/road214.png,0,124,188,138,216
359,images_resized/road554.png,0,192,129,233,211
360,images_resized/road76.png,1,102,32,262,181
361,images_resized/road24.png,3,130,116,214,214
362,images_resized/road515.png,0,98,267,122,317
363,images_resized/road700.png,0,117,168,161,256
364,images_resized/road341.png,0,117,215,141,262
365,images_resized/road645.png,0,106,99,167,220
366,images_resized/road596.png,0,103,199,128,250
367,images_resized/road300.png,2,87,199,163,305
368,images_resized/road201.png,0,130,162,183,268
369,images_resized/road795.png,0,155,180,215,301
370,images_resized/road149.png,2,48,137,213,309
371,images_resized/road525.png,0,140,142,172,208
372,images_resized/road755.png,0,144,239,161,272
373,images_resized/road168.png,2,129,253,154,302
374,images_resized/road400.png,0,152,247,185,316
375,images_resized/road401.png,0,142,242,185,329
376,images_resized/road874.png,0,96,138,130,202
377,images_resized/road661.png,0,162,172,221,286
378,images_resized/road178.png,2,100,77,150,171
379,images_resized/road202.png,0,147,239,182,311
380,images_resized/road664.png,0,150,126,204,234
381,images_resized/road17.png,3,89,173,128,241
382,images_resized/road490.png,0,92,197,128,272
383,images_resized/road836.png,0,93,215,138,307
384,images_resized/road809.png,0,146,193,169,240
385,images_resized/road111.png,0,103,39,178,112
386,images_resized/road320.png,0,161,235,197,308
387,images_resized/road224.png,0,144,217,153,237
388,images_resized/road550.png,0,126,184,169,269
389,images_resized/road98.png,1,19,154,275,420
390,images_resized/road511.png,0,120,169,159,252
391,images_resized/road413.png,0,138,217,163,268
392,images_resized/road61.png,1,27,58,296,386
393,images_resized/road635.png,1,75,144,115,223
394,images_resized/road199.png,0,87,92,114,143
395,images_resized/road155.png,2,81,50,176,213
396,images_resized/road753.png,0,102,90,143,176
397,images_resized/road602.png,0,146,130,168,176
398,images_resized/road751.png,0,115,126,138,173
399,images_resized/road459.png,0,106,165,157,263
400,images_resized/road157.png,0,48,294,74,348
401,images_resized/road380.png,0,1,156,67,260
402,images_resized/road85.png,1,108,118,218,342
403,images_resized/road236.png,0,114,212,121,225
404,images_resized/road744.png,0,127,205,155,259
405,images_resized/road535.png,0,190,148,250,268
406,images_resized/road604.png,0,70,112,106,183
407,images_resized/road570.png,0,203,154,241,226
408,images_resized/road313.png,0,99,187,154,296
409,images_resized/road867.png,0,93,108,131,185
410,images_resized/road452.png,0,123,139,178,249
411,images_resized/road672.png,0,121,272,146,322
412,images_resized/road39.png,3,6,124,274,304
413,images_resized/road22.png,3,32,150,136,209
414,images_resized/road603.png,0,110,133,138,189
415,images_resized/road105.png,0,109,39,282,418
416,images_resized/road99.png,1,26,68,160,371
417,images_resized/road285.png,0,101,178,128,231
418,images_resized/road546.png,2,159,267,218,387
419,images_resized/road308.png,0,99,144,128,204
420,images_resized/road841.png,0,108,159,138,220
421,images_resized/road762.png,0,148,177,164,208
422,images_resized/road146.png,2,30,153,257,295
423,images_resized/road853.png,0,99,153,119,195
424,images_resized/road408.png,0,128,217,143,246
425,images_resized/road109.png,0,134,271,168,308
426,images_resized/road697.png,0,124,153,148,199
427,images_resized/road828.png,0,87,169,136,266
428,images_resized/road73.png,1,38,188,249,388
429,images_resized/road403.png,0,123,159,172,255
430,images_resized/road198.png,0,180,110,206,161
431,images_resized/road826.png,2,123,256,141,280
432,images_resized/road363.png,0,56,256,148,436
433,images_resized/road540.png,0,203,215,231,272
434,images_resized/road585.png,0,81,191,110,253
435,images_resized/road648.png,0,139,226,155,258
436,images_resized/road171.png,2,156,205,183,246
437,images_resized/road230.png,0,144,184,155,205
438,images_resized/road670.png,0,108,191,153,281
439,images_resized/road606.png,0,33,114,103,256
440,images_resized/road354.png,1,81,118,149,253
441,images_resized/road613.png,0,144,229,164,268
442,images_resized/road646.png,0,202,0,284,161
443,images_resized/road436.png,0,108,244,167,362
444,images_resized/road705.png,0,117,135,141,186
445,images_resized/road255.png,0,50,150,86,223
446,images_resized/road89.png,1,40,278,102,336
447,images_resized/road734.png,0,106,197,179,339
448,images_resized/road761.png,0,113,251,126,278
449,images_resized/road80.png,1,13,14,287,425
450,images_resized/road813.png,0,129,145,147,185
451,images_resized/road375.png,0,159,120,215,232
452,images_resized/road235.png,0,170,202,180,225
453,images_resized/road498.png,0,97,127,128,176
454,images_resized/road504.png,0,172,136,207,207
455,images_resized/road209.png,0,108,138,173,256
456,images_resized/road462.png,2,239,224,299,353
457,images_resized/road51.png,3,102,214,197,280
458,images_resized/road694.png,0,96,150,172,301
459,images_resized/road594.png,0,0,238,81,412
460,images_resized/road120.png,0,21,88,242,257
461,images_resized/road622.png,0,69,101,93,149
462,images_resized/road126.png,2,60,169,134,290
463,images_resized/road460.png,2,233,221,292,339
464,images_resized/road116.png,0,38,346,105,412
465,images_resized/road686.png,0,201,89,282,249
466,images_resized/road599.png,0,38,145,116,304
467,images_resized/road331.png,0,84,151,128,240
468,images_resized/road873.png,0,163,168,173,182
469,images_resized/road114.png,0,38,283,123,356
470,images_resized/road398.png,0,174,254,199,304
471,images_resized/road483.png,0,135,13,196,135
472,images_resized/road176.png,2,55,174,136,287
473,images_resized/road852.png,0,110,187,127,223
474,images_resized/road512.png,0,127,209,146,247
475,images_resized/road855.png,0,64,139,93,199
476,images_resized/road453.png,0,110,136,176,262
477,images_resized/road295.png,0,87,187,98,210
478,images_resized/road406.png,0,174,165,194,207
479,images_resized/road669.png,2,239,83,247,97
480,images_resized/road424.png,0,165,84,198,153
481,images_resized/road409.png,0,109,193,128,231
482,images_resized/road101.png,0,10,217,291,438
483,images_resized/road143.png,2,54,53,143,248
484,images_resized/road256.png,0,70,224,111,308
485,images_resized/road438.png,0,195,48,227,113
486,images_resized/road227.png,0,135,209,144,228
487,images_resized/road240.png,0,156,162,167,185
488,images_resized/road805.png,0,105,242,147,328
489,images_resized/road871.png,0,145,183,165,223
490,images_resized/road34.png,3,3,34,289,296
491,images_resized/road678.png,0,140,211,168,263
492,images_resized/road499.png,0,127,239,176,319
493,images_resized/road129.png,2,85,123,192,235
494,images_resized/road416.png,0,73,99,134,220
495,images_resized/road213.png,0,109,130,119,150
496,images_resized/road357.png,0,67,120,157,302
497,images_resized/road656.png,2,116,107,135,147
498,images_resized/road104.png,0,11,53,284,384
499,images_resized/road359.png,0,151,130,172,173
500,images_resized/road674.png,1,119,233,137,268
501,images_resized/road53.png,1,113,9,248,156
502,images_resized/road243.png,0,179,205,187,223
503,images_resized/road718.png,0,144,217,160,249
504,images_resized/road631.png,1,102,217,125,265
505,images_resized/road365.png,0,116,156,155,235
506,images_resized/road842.png,0,114,110,152,186
507,images_resized/road315.png,2,178,83,191,109
508,images_resized/road496.png,0,123,69,150,107
509,images_resized/road351.png,0,84,165,142,284
510,images_resized/road2.png,3,202,210,263,254
511,images_resized/road555.png,0,192,80,242,180
512,images_resized/road66.png,1,22,106,226,347
513,images_resized/road559.png,0,139,218,167,274
514,images_resized/road54.png,1,45,63,204,384
515,images_resized/road824.png,1,10,151,91,302
516,images_resized/road173.png,0,69,81,131,202
517,images_resized/road113.png,0,41,191,203,343
518,images_resized/road699.png,0,117,194,152,262
519,images_resized/road346.png,0,155,129,204,226
520,images_resized/road260.png,0,96,190,152,292
521,images_resized/road612.png,0,184,135,243,244
522,images_resized/road368.png,0,124,112,162,190
523,images_resized/road91.png,1,182,173,268,276
524,images_resized/road790.png,0,157,175,175,211
525,images_resized/road801.png,0,98,223,143,313
526,images_resized/road3.png,3,134,198,260,263
527,images_resized/road19.png,3,78,165,117,199
528,images_resized/road765.png,0,129,200,152,250
529,images_resized/road447.png,0,137,162,152,196
530,images_resized/road361.png,0,104,151,143,229
531,images_resized/road67.png,1,71,125,240,289
532,images_resized/road14.png,3,151,255,260,370
533,images_resized/road814.png,0,119,178,144,228
534,images_resized/road688.png,0,159,186,183,235
535,images_resized/road60.png,1,6,9,293,438
536,images_resized/road719.png,0,156,172,175,210
537,images_resized/road77.png,1,15,191,261,426
